Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Diluted EPS
2023-01-24,139.35226577130828,142.18281822585527,139.3423394852482,141.55711364746094,66435100,0.0,0.0,6.11
2023-01-25,139.92831292546484,141.457794530821,137.86250876362064,140.89169311523438,65799300,0.0,0.0,6.11
2023-01-26,142.1927702494237,143.26540036883532,140.93143457826773,142.97738647460938,54105100,0.0,0.0,6.11
2023-01-27,142.18283236349689,146.22504376861514,142.10337660321017,144.9339141845703,70555800,0.0,0.0,6.11
2023-01-30,143.97053862143784,144.55650776200537,141.87494045439652,142.02391052246094,64015300,0.0,0.0,6.11
2023-01-31,141.72595613719017,143.354761228522,141.3088247893091,143.3050994873047,65874500,0.0,0.0,6.11
2023-02-01,142.98729104648936,145.60927033307377,140.3553854735557,144.43731689453125,77663600,0.0,0.0,6.11
2023-02-02,147.88364983537028,150.14808606722812,147.1586368267885,149.79055786132812,118339000,0.0,0.0,6.11
2023-02-03,147.01958079853404,156.305765957882,146.82094898245606,153.44541931152344,154357300,0.0,0.0,6.11
2023-02-06,151.52859854392088,152.0549796699713,149.75080819737352,150.69432067871094,69858300,0.0,0.0,6.11
2023-02-07,149.61176760387022,154.1704337495785,149.61176760387022,153.59439086914062,83322600,0.0,0.0,6.11
2023-02-08,152.8296542679531,153.52487319304961,150.13814545587863,150.88302612304688,64120100,0.0,0.0,6.11
2023-02-09,152.73033541552053,153.27658428560338,149.3932693192212,149.84019470214844,56007100,0.0,0.0,6.11
2023-02-10,148.66646315399086,150.5364711535545,148.42773194695604,150.20822143554688,57450700,0.23,0.0,6.11
2023-02-13,150.1485604266238,153.44098426555172,150.1187209193893,153.03317260742188,62199000,0.0,0.0,6.11
2023-02-14,151.31232901179808,152.9535776062572,150.05902432148076,152.3865966796875,61707600,0.0,0.0,6.11
2023-02-15,152.29709546455635,154.6744056582375,152.06832085065898,154.50531005859375,65573800,0.0,0.0,6.11
2023-02-16,152.69494012960087,155.49997475239505,152.53580117747657,152.89389038085938,68167900,0.0,0.0,6.11
2023-02-17,151.54111618875172,152.18765899572864,150.04908031624456,151.74005126953125,59144100,0.0,0.0,6.11
2023-02-21,149.4025348069726,150.49670060928622,147.62204519532594,147.69166564941406,58867200,0.0,0.0,6.11
2023-02-22,148.0795886410299,149.15385633848126,146.37867617006273,148.119384765625,51011300,0.0,0.0,6.11
2023-02-23,149.29312000112475,149.5417926702629,146.45826067961477,148.60678100585938,48394200,0.0,0.0,6.11
2023-02-24,146.32893094950958,146.4085080167631,144.94631165874864,145.93106079101562,55469600,0.0,0.0,6.11
2023-02-27,146.92576701145524,148.37800690460654,146.6671377208959,147.1346435546875,44998500,0.0,0.0,6.11
2023-02-28,146.26926061852384,148.2884813892963,146.05042746504142,146.62734985351562,50547000,0.0,0.0,6.11
2023-03-01,146.05044740192326,146.4483176383263,144.24010291740316,144.53851318359375,55479000,0.0,0.0,6.11
2023-03-02,143.6134545750437,145.93108583150152,143.1359920895942,145.1353302001953,52238100,0.0,0.0,6.11
2023-03-03,147.25400351909133,150.3077112320495,146.54778162658877,150.22813415527344,70732300,0.0,0.0,6.11
2023-03-06,152.97347901816434,155.47016243697976,152.64524443729124,153.01327514648438,87558000,0.0,0.0,6.11
2023-03-07,152.88394618851154,153.21219591644137,150.32759917200275,150.79510498046875,56182000,0.0,0.0,6.11
2023-03-08,151.99867060085953,152.6551700500782,151.02387804696696,152.058349609375,47204800,0.0,0.0,6.11
2023-03-09,152.74469885129204,153.71949147084382,149.43237705560682,149.79046630859375,53833600,0.0,0.0,6.11
2023-03-10,149.4124753838311,150.13859524133832,146.82627386212198,147.7115478515625,68572400,0.0,0.0,6.11
2023-03-13,147.02521614531622,152.32691890026754,146.91579957147016,149.6710968017578,84457100,0.0,0.0,6.11
2023-03-14,150.4768189656594,152.58555854809757,149.30309113853676,151.7798614501953,73695900,0.0,0.0,6.11
2023-03-15,150.38727301526637,152.43633320610195,149.124011713798,152.17771911621094,77167900,0.0,0.0,6.11
2023-03-16,151.3521264617654,155.6292991090587,150.8348830961505,155.0225372314453,76161100,0.0,0.0,6.11
2023-03-17,155.251315431779,155.90781489058338,153.46086926130096,154.1770477294922,98944600,0.0,0.0,6.11
2023-03-20,154.24668470424263,156.9820839620101,153.3315559597478,156.56430053710938,73641400,0.0,0.0,6.11
2023-03-21,156.48474098938001,158.55368419347982,155.70886831562402,158.434326171875,73938300,0.0,0.0,6.11
2023-03-22,158.45421605358433,161.27913372272772,156.9721215914886,156.9920196533203,75701800,0.0,0.0,6.11
2023-03-23,157.98670643063372,160.69226601882337,156.84280315850518,158.08616638183594,67622100,0.0,0.0,6.11
2023-03-24,158.0165505839538,159.48868843392353,157.01191853393632,159.399169921875,59196500,0.0,0.0,6.11
2023-03-27,159.09082636642628,159.91642143440507,157.03180941777293,157.43963623046875,52390300,0.0,0.0,6.11
2023-03-28,157.13126602221664,157.64850935346527,155.151826381046,156.81295776367188,45992200,0.0,0.0,6.11
2023-03-29,158.52385152978854,160.19493979325281,158.50396864384618,159.9164276123047,51305700,0.0,0.0,6.11
2023-03-30,160.67237554046594,161.6073871569827,160.4137614418063,161.4979705810547,49501700,0.0,0.0,6.11
2023-03-31,161.5775597340361,164.12396549755405,161.050374877266,164.0244903564453,68749800,0.0,0.0,1.52
2023-04-03,163.39784400301394,165.4071082701306,163.3481064329263,165.28775024414062,56976200,0.0,0.0,1.52
2023-04-04,165.71547680423225,165.95419285861882,164.23338219622133,164.75062561035156,46278300,0.0,0.0,1.52
2023-04-05,163.86534120069717,164.17369287009453,160.9409482959518,162.89053344726562,51511700,0.0,0.0,1.52
2023-04-06,161.5675955168882,164.08417683308292,161.13988582133632,163.7857666015625,45390100,0.0,0.0,1.52
2023-04-10,160.56296161200478,161.1697235107422,159.23007979437662,161.1697235107422,47716900,0.0,0.0,1.52
2023-04-11,161.48803207823502,161.49797352067327,159.6577897586907,159.94625854492188,47644200,0.0,0.0,1.52
2023-04-12,160.3640488170674,161.199585429868,158.93169166496543,159.25,50133100,0.0,0.0,1.52
2023-04-13,160.77185745878992,164.91971572128995,160.56296574037586,164.6809844970703,68445600,0.0,0.0,1.52
2023-04-14,163.71613667723,165.43696249527883,162.9502357755526,164.33285522460938,49386500,0.0,0.0,1.52
2023-04-17,164.2134813381434,164.5118915788244,163.1591116418091,164.3527374267578,41516200,0.0,0.0,1.52
2023-04-18,165.21813567008115,166.52117809277877,164.77051270113228,165.58616638183594,49923000,0.0,0.0,1.52
2023-04-19,164.91971970616623,167.26719034550067,164.66109041256874,166.74000549316406,47720200,0.0,0.0,1.52
2023-04-20,165.20814297979027,166.97869087140248,164.68095822429746,165.76516723632812,52456400,0.0,0.0,1.52
2023-04-21,164.17371463094943,165.56627563789723,163.61669022817028,164.1438751220703,58337300,0.0,0.0,1.52
2023-04-24,164.12395973185951,164.72078020199447,163.01985248655237,164.45220947265625,41949600,0.0,0.0,1.52
2023-04-25,164.31295638532643,165.42700509361606,162.86070130964148,162.90049743652344,48714100,0.0,0.0,1.52
2023-04-26,162.19425303608213,164.40246746710312,161.93563893414958,162.89053344726562,45498800,0.0,0.0,1.52
2023-04-27,164.3129338482477,167.66503613395204,164.3129338482477,167.51583862304688,64902300,0.0,0.0,1.52
2023-04-28,167.59542941249302,168.94820927398084,166.9886675221689,168.7790985107422,55209200,0.0,0.0,1.52
2023-05-01,168.3812387686828,169.54502505450947,167.74463733427055,168.68959045410156,52472900,0.0,0.0,1.52
2023-05-02,169.18694581528632,169.44557512374286,166.6504813703726,167.64517211914062,48425700,0.0,0.0,1.52
2023-05-03,168.60007788406838,170.0125368922065,166.27250523028198,166.5609588623047,65136000,0.0,0.0,1.52
2023-05-04,164.0145288135272,166.1531074853031,163.43760645690435,164.9097442626953,81235400,0.0,0.0,1.52
2023-05-05,170.07220763015277,173.37458796169713,169.8533744670854,172.64846801757812,113316400,0.0,0.0,1.52
2023-05-08,171.56422302755595,172.92695941157928,171.1961923783406,172.5788116455078,55962800,0.0,0.0,1.52
2023-05-09,172.13121978381886,172.61860848787975,170.6889213788365,170.85801696777344,45326900,0.0,0.0,1.52
2023-05-10,172.10137776411975,173.1060098405757,170.98731393302577,172.6385040283203,53724500,0.0,0.0,1.52
2023-05-11,172.92697452515523,173.66303588791664,171.25588635084412,172.82749938964844,49514700,0.0,0.0,1.52
2023-05-12,172.93706250990883,173.37533420587695,170.3273731187135,171.89120483398438,45497800,0.24,0.0,1.52
2023-05-15,172.47888207576645,172.52868844146965,170.79552722687274,171.39317321777344,37266700,0.0,0.0,1.52
2023-05-16,171.3134860724021,172.45895648973138,171.12423100199123,171.39317321777344,42110300,0.0,0.0,1.52
2023-05-17,171.03458601089363,172.24977316234938,169.74965171001222,172.01072692871094,57951600,0.0,0.0,1.52
2023-05-18,172.31949567632782,174.55068999363556,171.9011495916016,174.36143493652344,65496700,0.0,0.0,1.52
2023-05-19,175.69618118157862,175.69618118157862,174.25188769888334,174.4710235595703,55772400,0.0,0.0,1.52
2023-05-22,173.2956346754905,174.02277411854425,172.767720679106,173.5147705078125,43570900,0.0,0.0,1.52
2023-05-23,172.44899401773384,172.69801063697102,170.60626495587147,170.88516235351562,50747300,0.0,0.0,1.52
2023-05-24,170.4170126302911,171.74178288976046,169.84926263267195,171.1640625,45143500,0.0,0.0,1.52
2023-05-25,171.73183464058962,173.21596404787886,171.01466552076792,172.30955505371094,56058300,0.0,0.0,1.52
2023-05-26,172.63825866576906,175.0786186300389,172.4290780065372,174.7399444580078,54835000,0.0,0.0,1.52
2023-05-30,176.26394112268918,178.28595497744496,175.8754757811048,176.60260009765625,55964400,0.0,0.0,1.52
2023-05-31,176.63246729207188,178.64452579825308,176.06470211408902,176.5527801513672,99625300,0.0,0.0,1.52
2023-06-01,177.00100879870806,179.41148783388277,176.23403336063532,179.38160705566406,68901800,0.0,0.0,1.52
2023-06-02,180.31790735430997,181.06495718819198,178.55486549069346,180.23822021484375,61945900,0.0,0.0,1.52
2023-06-05,181.91163262155055,184.22249903455955,177.33967576353245,178.87362670898438,121946500,0.0,0.0,1.52
2023-06-06,179.26208623258174,179.41149012558373,176.732068853447,178.5050811767578,64848400,0.0,0.0,1.52
2023-06-07,177.7381160844629,180.49722465987767,176.6225264216681,177.1205596923828,61944600,0.0,0.0,1.52
2023-06-08,177.20023019214594,180.12866823181108,176.76197368446597,179.8597412109375,50214900,0.0,0.0,1.52
2023-06-09,180.7860533779337,181.5131776014298,179.9194804650169,180.24818420410156,48870700,0.0,0.0,1.52
2023-06-12,180.55698564464774,183.16667511126258,180.25816264341822,183.0670623779297,54274900,0.0,0.0,1.52
2023-06-13,182.08095504969188,183.4256356744868,181.7223705099929,182.5889434814453,54929100,0.0,0.0,1.52
2023-06-14,182.64872000179994,183.6647121473104,181.30403926684178,183.2264404296875,57462900,0.0,0.0,1.52
2023-06-15,183.23639618928618,185.786323944071,183.05709631968222,185.2783203125,65433200,0.0,0.0,1.52
2023-06-16,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594,101235600,0.0,0.0,1.52
2023-06-20,183.68462630132845,185.36798111252855,183.68462630132845,184.28225708007812,49799100,0.0,0.0,1.52
2023-06-21,184.17269418441902,184.68069783880586,181.87178294607781,183.2364044189453,49515700,0.0,0.0,1.52
2023-06-22,183.01726350796105,186.31424117902353,182.94753155780876,186.26443481445312,51245300,0.0,0.0,1.52
2023-06-23,184.82014911724443,186.82223738654312,184.28226467555456,185.94569396972656,53079300,0.0,0.0,1.52
2023-06-26,186.0950904260467,187.31029267012707,184.50137808007554,184.54122924804688,48088700,0.0,0.0,1.52
2023-06-27,185.1587891232395,187.64895521247493,184.93965329148537,187.32025146484375,50730800,0.0,0.0,1.52
2023-06-28,187.19076964423513,189.15302186088743,186.86208107486328,188.50558471679688,51216800,0.0,0.0,1.52
2023-06-29,188.33626507116801,189.32237642708526,188.19681636213855,188.84425354003906,46347300,0.0,0.0,1.52
2023-06-30,190.8762391546527,193.71501972244147,190.50768419345133,193.20703125,85069600,0.0,0.0,1.26
2023-07-03,193.01777233768289,193.11738507089765,191.00571367714446,191.70297241210938,31458200,0.0,0.0,1.26
2023-07-05,190.81645399376237,192.2208961141751,189.87017872276084,190.577392578125,46920300,0.0,0.0,1.26
2023-07-06,189.09325926868843,191.26469212547062,188.45577732150596,191.05551147460938,45094300,0.0,0.0,1.26
2023-07-07,190.65708636446033,191.91212464308984,189.4916904202826,189.92994689941406,46778000,0.0,0.0,1.26
2023-07-10,188.5155401723345,189.24267965988435,186.30427132814685,187.86810302734375,59922200,0.0,0.0,1.26
2023-07-11,188.41594837791777,188.5553970841044,185.8660204940656,187.34019470214844,46638100,0.0,0.0,1.26
2023-07-12,188.93388677529288,190.9459453646829,187.7286548193661,189.02354431152344,60750200,0.0,0.0,1.26
2023-07-13,189.7506608551825,190.43794914520103,189.03349178723,189.79049682617188,41342300,0.0,0.0,1.26
2023-07-14,189.48172886317428,190.4279890125226,188.884098073529,189.93992614746094,41573900,0.0,0.0,1.26
2023-07-17,191.14515345345208,193.5556477354541,191.05551111700868,193.22694396972656,50520200,0.0,0.0,1.26
2023-07-18,192.5894768413974,193.56561782156632,191.66312703057116,192.9679718017578,48353800,0.0,0.0,1.26
2023-07-19,192.34044756295265,197.45025838164847,191.89220547816066,194.33258056640625,80507300,0.0,0.0,1.26
2023-07-20,194.3226126676721,195.69718932129925,191.74280404280077,192.37033081054688,59581200,0.0,0.0,1.26
2023-07-21,193.3365047463307,194.20307769746034,190.4777836889955,191.18499755859375,71917800,0.0,0.0,1.26
2023-07-24,192.64922883845722,194.14332861502578,191.4937880302063,191.9918212890625,45377800,0.0,0.0,1.26
2023-07-25,192.56953059268332,193.6751649715615,192.16113969625803,192.85838317871094,37283200,0.0,0.0,1.26
2023-07-26,192.90818733994425,194.87043946023294,192.55957320208032,193.73492431640625,47471900,0.0,0.0,1.26
2023-07-27,195.2489655208223,196.42431673114166,191.79261344485482,192.45997619628906,47460200,0.0,0.0,1.26
2023-07-28,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156,48291400,0.0,0.0,1.26
2023-07-31,195.28879602456212,195.71711252394465,194.49193978290543,195.67726135253906,38824100,0.0,0.0,1.26
2023-08-01,195.46810295463288,195.95616583120528,194.51187239037176,194.840576171875,35175100,0.0,0.0,1.26
2023-08-02,194.27280966361195,194.41225837010515,191.0953701943192,191.82249450683594,50389300,0.0,0.0,1.26
2023-08-03,190.8164655019149,191.61330653789514,189.9399221238144,190.41802978515625,61235200,0.0,0.0,1.26
2023-08-04,184.79026832517823,186.64295269320507,181.20442271003947,181.27415466308594,115799700,0.0,0.0,1.26
2023-08-07,181.4135965384246,182.40966303858832,176.6523998835435,178.14649963378906,97576100,0.0,0.0,1.26
2023-08-08,178.98319025671523,179.56091064553183,176.88148935208375,179.09275817871094,67823000,0.0,0.0,1.26
2023-08-09,180.15855634709496,180.2183179097223,176.3137387641162,177.48910522460938,60378500,0.0,0.0,1.26
2023-08-10,178.774013458841,180.03902218573214,176.90141874996962,177.26995849609375,54686900,0.0,0.0,1.26
2023-08-11,176.86101879333762,178.15764159948813,176.09300765822832,177.3297882080078,51988100,0.24,0.0,1.26
2023-08-14,177.50934984259877,179.22489907180207,176.85105451107555,178.99549865722656,43675600,0.0,0.0,1.26
2023-08-15,178.41698331344688,179.01542111314353,176.5917183467517,176.9906768798828,43622600,0.0,0.0,1.26
2023-08-16,176.6715088360585,178.077847523966,176.04313470320503,176.1129608154297,46964900,0.0,0.0,1.26
2023-08-17,176.68149345468237,177.05053088327483,173.03096327911956,173.54962158203125,66062900,0.0,0.0,1.26
2023-08-18,171.8540266934507,174.6467822980689,171.51491039227466,174.03836059570312,61114200,0.0,0.0,1.26
2023-08-21,174.61684598938066,175.6740997889724,173.29028681200668,175.3848419189453,46311900,0.0,0.0,1.26
2023-08-22,176.60169734566966,177.22008767409554,175.79379637613437,176.77125549316406,42084200,0.0,0.0,1.26
2023-08-23,178.05792305417845,181.08007898396926,177.86841241513326,180.65118408203125,52722800,0.0,0.0,1.26
2023-08-24,180.20235095812396,180.63124585780594,175.55440927496562,175.9234619140625,54945800,0.0,0.0,1.26
2023-08-25,176.9208777897746,178.68628539692835,175.36491809973708,178.14768981933594,51449600,0.0,0.0,1.26
2023-08-28,179.6238550451756,180.12256085532,178.08784784642003,179.72360229492188,43820700,0.0,0.0,1.26
2023-08-29,179.23484505775994,184.42138185880094,179.0353657998914,183.64340209960938,53003900,0.0,0.0,1.26
2023-08-30,184.4612992752611,187.36377061365383,184.26182000394698,187.16427612304688,60813900,0.0,0.0,1.26
2023-08-31,187.3537763816902,188.63046191054767,186.9947076254933,187.38369750976562,60794500,0.0,0.0,1.26
2023-09-01,188.999510360815,189.4283899999806,187.79263575094305,188.96958923339844,45732600,0.0,0.0,1.26
2023-09-05,187.79264653310435,189.48824313432817,187.1243826169458,189.20896911621094,45280000,0.0,0.0,1.26
2023-09-06,187.91231801826655,188.3611653627427,181.00026372026497,182.43653869628906,81755800,0.0,0.0,1.26
2023-09-07,174.72654327853718,177.7487141947105,173.0907889897325,177.1003875732422,112488800,0.0,0.0,1.26
2023-09-08,177.88835387199813,179.7734610698555,177.3297906265692,177.71878051757812,65551300,0.0,0.0,1.26
2023-09-11,179.6039055932151,179.8333059889256,176.88096109655558,178.89573669433594,58953100,0.0,0.0,1.26
2023-09-12,179.0254192461468,179.66376208163942,174.36750875259563,175.8436737060547,90370200,0.0,0.0,1.26
2023-09-13,176.05311345035196,176.84107712557883,173.5296633569718,173.7590789794922,84267900,0.0,0.0,1.26
2023-09-14,173.54960890563126,175.64417923876098,173.13069788286379,175.2851104736328,60895800,0.0,0.0,1.26
2023-09-15,176.02318778739203,176.04314027998714,173.37008460535884,174.55699157714844,109205100,0.0,0.0,1.26
2023-09-18,176.02318966025513,178.91569234562047,175.71399450855753,177.50933837890625,67257600,0.0,0.0,1.26
2023-09-19,177.060500163931,179.16503911404078,176.67151027359282,178.6064910888672,51826900,0.0,0.0,1.26
2023-09-20,178.79598177702323,179.23484527644453,174.94597274022502,175.03575134277344,58436200,0.0,0.0,1.26
2023-09-21,174.09818760932905,175.84365780692042,173.40997121062054,173.4797821044922,63047900,0.0,0.0,1.26
2023-09-22,174.2178856663223,176.62165132076905,173.59949533270944,174.3375701904297,56725400,0.0,0.0,1.26
2023-09-25,173.7490983748326,176.51193277934482,173.69922475077342,175.62423706054688,46172700,0.0,0.0,1.26
2023-09-26,174.3674901491058,174.7464961795814,171.2156660766922,171.514892578125,64588900,0.0,0.0,1.26
2023-09-27,172.17317958901359,172.5920906202634,168.61242821374387,169.9888458251953,66921800,0.0,0.0,1.26
2023-09-28,168.90167248987925,171.58471206222458,167.1861233630107,170.24818420410156,56294400,0.0,0.0,1.26
2023-09-29,171.57474665916814,172.62203187671386,169.89908726723638,170.766845703125,51814200,0.0,0.0,1.26
2023-10-02,170.77679732850612,173.84882655828898,170.4875394722594,173.3002471923828,52164500,0.0,0.0,1.26
2023-10-03,171.81409835127675,173.1805624461712,170.3778385851768,171.9537353515625,49594600,0.0,0.0,1.26
2023-10-04,170.64713998312988,173.75907439644644,170.52745546621898,173.2104949951172,53020300,0.0,0.0,1.26
2023-10-05,173.34014883218975,174.99585567935134,172.23302138852057,174.45726013183594,48527900,0.0,0.0,1.26
2023-10-06,173.3501276184689,177.52928438018174,172.73172211839358,177.03057861328125,57224100,0.0,0.0,1.26
2023-10-09,176.35233773828827,178.586545140136,175.34495752878217,178.52670288085938,42390800,0.0,0.0,1.26
2023-10-10,177.63901050882285,179.25481241665128,177.48938963854312,177.92825317382812,43698000,0.0,0.0,1.26
2023-10-11,177.7387302034045,179.38446834652845,177.14029242168925,179.3345947265625,47551100,0.0,0.0,1.26
2023-10-12,179.60390574966783,181.8680190182936,178.57655784778134,180.24224853515625,56743100,0.0,0.0,1.26
2023-10-13,180.95040958509162,181.4590840191646,177.67890077381017,178.38706970214844,51427100,0.0,0.0,1.26
2023-10-16,176.29248337302565,178.6164540042015,176.05309913306493,178.25738525390625,52517000,0.0,0.0,1.26
2023-10-17,176.1927462456331,177.95816897083367,174.3475439884926,176.6914520263672,57549400,0.0,0.0,1.26
2023-10-18,175.12552039693168,177.12034348123078,174.656735754578,175.3848419189453,54764400,0.0,0.0,1.26
2023-10-19,175.5843294448986,177.3796733490986,174.73653872575767,175.00584411621094,59302900,0.0,0.0,1.26
2023-10-20,174.85621309141914,174.9659289686177,172.19312612955457,172.43251037597656,64189300,0.0,0.0,1.26
2023-10-23,170.46761380432906,173.55958051659098,169.4901395151607,172.5522003173828,55980100,0.0,0.0,1.26
2023-10-24,172.6020684613408,173.22045874030823,171.00620392422798,172.99105834960938,43816600,0.0,0.0,1.26
2023-10-25,171.43509953084606,172.61203783705656,170.20827238472768,170.65711975097656,57157000,0.0,0.0,1.26
2023-10-26,169.92899563753858,170.9363910121684,165.24116454166435,166.4580078125,70625300,0.0,0.0,1.26
2023-10-27,166.47795454748507,168.52265113477668,166.39815980240198,167.78456115722656,58499100,0.0,0.0,1.26
2023-10-30,168.58249574245585,170.7269243765725,168.43287488610179,169.8491973876953,51131000,0.0,0.0,1.26
2023-10-31,168.9116498560739,170.4576255627833,167.46539095218353,170.32797241210938,44846000,0.0,0.0,1.26
2023-11-01,170.5573703976512,173.77900535487174,169.67964338741967,173.51968383789062,56934900,0.0,0.0,1.26
2023-11-02,175.06567020865302,177.31981471284834,175.0058279539218,177.11036682128906,77334800,0.0,0.0,1.26
2023-11-03,173.7889836384473,176.36230711106344,172.90128802039413,176.19273376464844,79763700,0.0,0.0,1.26
2023-11-06,175.92345372436816,178.9655467706447,175.75389558750595,178.7660675048828,63841300,0.0,0.0,1.26
2023-11-07,178.71618427838777,181.9677554907887,178.50673638734708,181.349365234375,70530000,0.0,0.0,1.26
2023-11-08,181.8779999252986,182.97514348481917,181.119957416558,182.41659545898438,49340300,0.0,0.0,1.26
2023-11-09,182.48641506319984,183.64340083860955,181.33938270457128,181.93783569335938,53763500,0.0,0.0,1.26
2023-11-10,183.73554918405551,186.33224183036495,183.29610748335608,186.16244506835938,66133400,0.24,0.0,1.26
2023-11-13,185.58320330783454,185.79292715545378,183.97525443893107,184.5644989013672,43627500,0.0,0.0,1.26
2023-11-14,187.46078926458034,187.87027041189003,186.06257954125826,187.2011260986328,60108400,0.0,0.0,1.26
2023-11-15,187.61060123560034,189.25849230239072,187.54068313200264,187.7703857421875,53790500,0.0,0.0,1.26
2023-11-16,189.32842548097503,190.7166535006721,188.40958448838913,189.46824645996094,54412900,0.0,0.0,1.26
2023-11-17,190.0075413320201,190.13738053383017,188.32968967482697,189.44825744628906,50922700,0.0,0.0,1.26
2023-11-20,189.64799944733292,191.665429382446,189.63801767771372,191.2060089111328,46505100,0.0,0.0,1.26
2023-11-21,191.16607193396044,191.27593236021258,189.49820200038192,190.3970489501953,38134500,0.0,0.0,1.26
2023-11-22,191.2459711599096,192.68412322684492,190.58680860464136,191.06619262695312,39617700,0.0,0.0,1.26
2023-11-24,190.6267522263334,190.6567127754737,189.00882161538343,189.7279052734375,24048300,0.0,0.0,1.26
2023-11-27,189.67796542618484,190.42700963133007,188.6592610401712,189.54812622070312,40552600,0.0,0.0,1.26
2023-11-28,189.53814363581148,190.83648996701584,189.1586230302466,190.1573486328125,38415400,0.0,0.0,1.26
2023-11-29,190.6567110591483,191.84519696215938,188.72917796487158,189.128662109375,43014200,0.0,0.0,1.26
2023-11-30,189.59805583906353,190.0774550781323,187.95016476787455,189.70791625976562,48794400,0.0,0.0,1.26
2023-12-01,190.08744814709164,191.31587638662512,188.98884387476514,190.9962921142578,45679300,0.0,0.0,1.26
2023-12-04,189.73788550270768,189.80780360969626,187.21111095010338,189.18858337402344,43389500,0.0,0.0,1.26
2023-12-05,189.9676069826232,194.15225453151382,189.9376311938118,193.1735076904297,66628400,0.0,0.0,1.26
2023-12-06,194.20219588541244,194.51179839270407,191.86518156649146,192.07492065429688,41089700,0.0,0.0,1.26
2023-12-07,193.3832466328422,194.7514958553385,193.34328907401897,194.02243041992188,47477700,0.0,0.0,1.26
2023-12-08,193.95250119525352,195.74022848621226,193.4231778662606,195.46058654785156,53377300,0.0,0.0,1.26
2023-12-11,192.86390450431702,193.2434251153588,191.17605577332816,192.93380737304688,60943700,0.0,0.0,1.26
2023-12-12,192.83394068150258,194.47185005596947,191.47567325589517,194.4618682861328,52696900,0.0,0.0,1.26
2023-12-13,194.84136518523079,197.74766021246222,194.60168080481918,197.7077178955078,70404200,0.0,0.0,1.26
2023-12-14,197.7676470402107,199.36559885225122,195.91001681969797,197.85752868652344,66831600,0.0,0.0,1.26
2023-12-15,197.27826448828358,198.14715087461823,196.74894114495982,197.31822204589844,128256700,0.0,0.0,1.26
2023-12-18,195.84009240695235,196.37941274614911,194.14226199411678,195.64035034179688,55751900,0.0,0.0,1.26
2023-12-19,195.9100211150961,196.69900764893433,195.64036093090226,196.68902587890625,40714100,0.0,0.0,1.26
2023-12-20,196.64906488656985,197.4280696367784,194.5817108154297,194.5817108154297,52242800,0.0,0.0,1.26
2023-12-21,195.85008847188206,196.8288352539667,193.25339591934758,194.431884765625,46482500,0.0,0.0,1.26
2023-12-22,194.93125981716426,195.16097768282282,192.72408472397143,193.35328674316406,37122800,0.0,0.0,1.26
2023-12-26,193.36326950926926,193.6429114660523,192.5842647383245,192.80398559570312,28919300,0.0,0.0,1.26
2023-12-27,192.2446918123762,193.2533991590325,190.8464668609015,192.90383911132812,48087700,0.0,0.0,1.26
2023-12-28,193.8925816105714,194.41192317414902,192.92381658822248,193.3332977294922,34049900,0.0,0.0,1.26
2023-12-29,193.6528866387712,194.15224943592054,191.48565392786432,192.28463745117188,42628800,0.0,0.0,1.26
2024-01-02,186.91148197073747,188.1998464738089,183.65564213979312,185.40341186523438,82488700,0.0,0.0,1.26
2024-01-03,183.98523720408434,185.64312541116854,183.19623542052355,184.01519775390625,58414500,0.0,0.0,1.26
2024-01-04,181.91786126981452,182.8566657686289,180.64949073484405,181.6781768798828,71983600,0.0,0.0,1.26
2024-01-05,181.75807721578167,182.5270849545475,179.94038931104083,180.9490966796875,62303300,0.0,0.0,1.26
2024-01-08,181.85793785162858,185.3634744030773,181.26869341477493,185.32351684570312,59144500,0.0,0.0,1.26
2024-01-09,183.68560631116785,184.91403450398255,182.4971204361262,184.904052734375,42841800,0.0,0.0,1.26
2024-01-10,184.1150616539879,186.16243684463709,183.68560174206004,185.9527130126953,46792900,0.0,0.0,1.26
2024-01-11,186.30227140341123,186.8116312253992,183.38599440680028,185.35348510742188,49128400,0.0,0.0,1.26
2024-01-12,185.8228806652798,186.50202199031025,184.95399427937303,185.6830596923828,40444700,0.0,0.0,1.26
2024-01-16,181.92785303160176,184.0251675797272,180.69940961126105,183.39598083496094,65603000,0.0,0.0,1.26
2024-01-17,181.03899778578932,182.69687073658065,180.07023271320105,182.4471893310547,47317400,0.0,0.0,1.26
2024-01-18,185.85284631993997,188.89896249818116,185.59318314580958,188.38961791992188,78005800,0.0,0.0,1.26
2024-01-19,189.0887183865945,191.70537456415155,188.57937382023326,191.3158721923828,68741000,0.0,0.0,1.26
2024-01-22,192.05492857381827,195.0810658067958,192.01497101731607,193.6428985595703,60133900,0.0,0.0,1.26
2024-01-23,194.77147463800853,195.50054007343732,193.5829887121662,194.93125915527344,42355600,0.0,0.0,1.26
2024-01-24,195.17094665603798,196.12972989673594,194.09232122500626,194.2521209716797,53631300,0.0,0.0,1.26
2024-01-25,194.97121130627824,196.01987622583772,192.86389969740193,193.92254638671875,54822100,0.0,0.0,1.26
2024-01-26,194.02242258764997,194.5117883684032,191.69539015879974,192.17477416992188,44594000,0.0,0.0,1.26
