date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-29 09:30:00-05:00,408.6099853515625,410.2049865722656,407.739990234375,408.3299865722656,4428240,0.0,0.0
2024-02-29 10:30:00-05:00,408.3599853515625,408.82000732421875,407.42999267578125,407.8299865722656,1744984,0.0,0.0
2024-02-29 11:30:00-05:00,407.7900085449219,408.3599853515625,405.9200134277344,407.8500061035156,1399118,0.0,0.0
2024-02-29 12:30:00-05:00,407.8699951171875,409.6199951171875,407.8503112792969,409.3500061035156,1300461,0.0,0.0
2024-02-29 13:30:00-05:00,409.3599853515625,410.2200012207031,409.0199890136719,409.489990234375,1392976,0.0,0.0
2024-02-29 14:30:00-05:00,409.4800109863281,410.6899108886719,409.28009033203125,410.6300048828125,1516348,0.0,0.0
2024-02-29 15:30:00-05:00,410.6300048828125,414.20001220703125,410.239990234375,413.4200134277344,4761575,0.0,0.0
